date,city,population,population_imp,case,case_imp,death,death_imp,rate,rate_imp
1669093200.0,Shelton,41129.0,0,11114.0,0,218.0,0,53.4902,0
1669093200.0,Sherman,3630.0,0,561.0,0,3.0,0,60.11209448891486,1
1669093200.0,Simsbury,25395.0,0,4289.0,0,37.0,0,19.6889,0
1669093200.0,Somers,10784.0,0,2367.0,0,24.0,0,63.81725220867155,1
1669093200.0,South Windsor,26162.0,0,5374.0,0,73.0,0,34.401,0
1669093200.0,Southbury,19571.0,0,4132.0,0,90.0,0,56.2056,0
1669093200.0,Southington,43834.0,0,10441.0,0,140.0,0,20.532,0
1669093200.0,Sprague,2859.0,0,847.0,0,6.0,0,56.58563770390405,1
1669093200.0,Stafford,11893.0,0,1928.0,0,38.0,0,70.01736162833967,1
1669093200.0,Stamford,129638.0,0,34344.0,0,394.0,0,66.3386,0
1669093200.0,Sterling,3782.0,0,844.0,0,3.0,0,58.440082349793414,1
1669093200.0,Stonington,18559.0,0,4070.0,0,63.0,0,59.2704,0
1669093200.0,Stratford,51849.0,0,15834.0,0,212.0,0,69.4324,0
1669093200.0,Suffield,15814.0,0,4134.0,0,52.0,0,94.8527,0
1669093200.0,Thomaston,7535.0,0,2011.0,0,18.0,0,59.03563562861467,1
1669093200.0,Thompson,9379.0,0,1936.0,0,16.0,0,0.0,0
1669093200.0,Tolland,14618.0,0,2582.0,0,26.0,0,41.0453,0
1669093200.0,Torrington,34044.0,0,9101.0,0,190.0,0,61.6849,0
1669093200.0,Trumbull,35673.0,0,9973.0,0,182.0,0,61.6713,0
1669093200.0,Union,839.0,0,242.0,0,2.0,0,0.0,0
1669093200.0,Vernon,29359.0,0,5702.0,0,84.0,0,20.4367,0
1669093200.0,Voluntown,2510.0,0,585.0,0,6.0,0,57.685426434965834,1
1669093200.0,Wallingford,44326.0,0,12387.0,0,223.0,0,76.7044,0
1669093200.0,Warren,1395.0,0,175.0,0,0.0,0,0.0,0
1669093200.0,Washington,3428.0,0,596.0,0,2.0,0,59.37930034636913,1
1669093200.0,Waterbury,107568.0,0,36244.0,0,519.0,0,52.9897,0
1669093200.0,Waterford,18746.0,0,5136.0,0,88.0,0,32.0068,0
1669093200.0,Watertown,21578.0,0,5693.0,0,82.0,0,41.7091,0
1669093200.0,West Hartford,62965.0,0,13557.0,0,281.0,0,41.2928,0
1669093200.0,West Haven,54620.0,0,15216.0,0,172.0,0,56.7558,0
1669093200.0,Westbrook,6869.0,0,1504.0,0,11.0,0,60.827552700951145,1
1669093200.0,Weston,10252.0,0,1918.0,0,5.0,0,48.771,0
1669093200.0,Westport,28491.0,0,6022.0,0,40.0,0,28.079,0
1669093200.0,Wethersfield,26008.0,0,6725.0,0,59.0,0,42.2947,0
1669093200.0,Willington,5864.0,0,927.0,0,5.0,0,0.0,0
1669093200.0,Wilton,18343.0,0,3684.0,0,61.0,0,49.065,0
1669093200.0,Winchester,10604.0,0,2068.0,0,18.0,0,65.23652804433783,1
1669093200.0,Windham,24561.0,0,7605.0,0,75.0,0,89.5729,0
1669093200.0,Windsor Locks,12854.0,0,3122.0,0,46.0,0,54.4578,0
1669093200.0,Windsor,28733.0,0,8107.0,0,167.0,0,59.1654,0
1669093200.0,Wolcott,16587.0,0,4438.0,0,64.0,0,36.1729,0
1669093200.0,Woodbridge,8750.0,0,1967.0,0,49.0,0,63.53921767129328,1
1669093200.0,Woodbury,9502.0,0,1861.0,0,13.0,0,73.6687,0
1669093200.0,Woodstock,7858.0,0,1541.0,0,8.0,0,62.54145489080054,1
1669093200.0,Not_available,12204.033330919638,1,3011.0,0,8.0,0,61.50890892774068,1
1669006800.0,Andover,3236.0,0,578.0,0,6.0,0,59.296999146672064,1
1669006800.0,Ansonia,18654.0,0,5562.0,0,54.0,0,80.4117,0
1669006800.0,Ashford,4255.0,0,828.0,0,6.0,0,0.0,0
1669006800.0,Avon,18276.0,0,3517.0,0,83.0,0,60.1882,0
1669006800.0,Barkhamsted,3606.0,0,605.0,0,9.0,0,60.055155271931945,1
1669006800.0,Beacon Falls,6222.0,0,1484.0,0,12.0,0,112.504,0
1669006800.0,Berlin,20436.0,0,4693.0,0,54.0,0,34.2533,0
1669006800.0,Bethany,5548.0,0,1138.0,0,5.0,0,60.26502983524058,1
1669006800.0,Bethel,19800.0,0,4563.0,0,73.0,0,60.6061,0
1669006800.0,Bethlehem,3402.0,0,672.0,0,4.0,0,0.0,0
1669006800.0,Bloomfield,21211.0,0,5661.0,0,139.0,0,84.8616,0
1669006800.0,Bolton,4884.0,0,862.0,0,6.0,0,0.0,0
1669006800.0,Bozrah,2726.0,0,700.0,0,9.0,0,0.0,0
1669006800.0,Branford,27900.0,0,6921.0,0,89.0,0,46.595,0
1669006800.0,Bridgeport,144399.0,0,46410.0,0,467.0,0,74.1002,0
1669006800.0,Bridgewater,1635.0,0,224.0,0,0.0,0,58.04723736082175,1
1669006800.0,Bristol,59947.0,0,16134.0,0,226.0,0,45.0398,0
1669006800.0,Brookfield,16973.0,0,4131.0,0,27.0,0,58.9171,0
1669006800.0,Brooklyn,8272.0,0,2343.0,0,21.0,0,58.42898798161181,1
1669006800.0,Burlington,9704.0,0,1982.0,0,9.0,0,63.449233469596805,1
1669006800.0,Canaan,1053.0,0,36.0,0,0.0,0,58.12295799617595,1
1669006800.0,Canterbury,5079.0,0,1256.0,0,4.0,0,58.371435565874066,1
1669006800.0,Canton,10254.0,0,1750.0,0,41.0,0,48.7615,0
1669006800.0,Chaplin,2239.0,0,478.0,0,4.0,0,57.7563136737,1
1669006800.0,Cheshire,28937.0,0,7281.0,0,84.0,0,82.9388,0
1669006800.0,Chester,4213.0,0,711.0,0,20.0,0,61.17256506063242,1
1669006800.0,Clinton,12925.0,0,2999.0,0,16.0,0,63.55231816191059,1
1669006800.0,Colchester,15809.0,0,3504.0,0,46.0,0,37.9531,0
1669006800.0,Colebrook,1400.0,0,157.0,0,1.0,0,58.06578678362799,1
1669006800.0,Columbia,5379.0,0,1089.0,0,13.0,0,60.65487045703425,1
1669006800.0,Cornwall,1362.0,0,216.0,0,2.0,0,57.618174066311695,1
1669006800.0,Coventry,12407.0,0,2387.0,0,13.0,0,40.2998,0
1669006800.0,Cromwell,13839.0,0,3323.0,0,67.0,0,65.8271148158412,1
1669006800.0,Danbury,84694.0,0,22400.0,0,226.0,0,42.506,0
1669006800.0,Darien,21728.0,0,4256.0,0,15.0,0,36.8189,0
1669006800.0,Deep River,4443.0,0,839.0,0,2.0,0,59.84674919001043,1
1669006800.0,Derby,12339.0,0,3529.0,0,32.0,0,72.9395,0
1669006800.0,Durham,7165.0,0,1644.0,0,9.0,0,60.3736769895545,1
1669006800.0,East Granby,5140.0,0,998.0,0,4.0,0,60.32516115324786,1
1669006800.0,East Haddam,8997.0,0,1506.0,0,26.0,0,66.6889,0
1669006800.0,East Hampton,12800.0,0,2649.0,0,27.0,0,46.875,0
1669006800.0,East Hartford,49872.0,0,15094.0,0,204.0,0,60.154,0
1669006800.0,East Haven,28569.0,0,8442.0,0,109.0,0,24.5021,0
1669006800.0,East Lyme,18462.0,0,4493.0,0,66.0,0,48.7488,0
1669006800.0,East Windsor,11668.0,0,2491.0,0,61.0,0,66.72740963348363,1
1669006800.0,Eastford,1790.0,0,296.0,0,4.0,0,0.0,0
1669006800.0,Easton,7521.0,0,1612.0,0,5.0,0,79.7766,0
1669006800.0,Ellington,16467.0,0,2623.0,0,36.0,0,74.84797367359049,1
1669006800.0,Enfield,43659.0,0,10326.0,0,93.0,0,93.9096,0
1669006800.0,Essex,6668.0,0,1256.0,0,15.0,0,74.985,0
1669006800.0,Fairfield,62045.0,0,17322.0,0,250.0,0,64.4693,0
1669006800.0,Farmington,25497.0,0,5286.0,0,72.0,0,39.2203,0
1669006800.0,Franklin,1920.0,0,473.0,0,2.0,0,0.0,0
1669006800.0,Glastonbury,34482.0,0,7216.0,0,122.0,0,58.0013,0
1669006800.0,Goshen,2863.0,0,522.0,0,4.0,0,58.78815795766954,1
1669006800.0,Granby,11507.0,0,1838.0,0,33.0,0,69.5229,0
1669006800.0,Greenwich,62840.0,0,16336.0,0,128.0,0,70.0191,0
1669006800.0,Griswold,11534.0,0,3238.0,0,32.0,0,52.0201,0
1669006800.0,Groton,38436.0,0,9084.0,0,132.0,0,70.2466,0
1669006800.0,Guilford,22133.0,0,5261.0,0,49.0,0,63.254,0
1669006800.0,Haddam,8193.0,0,1613.0,0,13.0,0,61.0277,0
1669006800.0,Hamden,60556.0,0,16201.0,0,241.0,0,72.66,0
1669006800.0,Hampton,1842.0,0,498.0,0,1.0,0,56.60806114002172,1
1669006800.0,Hartford,122105.0,0,36744.0,0,430.0,0,49.957,0
1669006800.0,Hartland,2120.0,0,284.0,0,5.0,0,0.0,0
1669006800.0,Harwinton,5420.0,0,1149.0,0,9.0,0,60.11558512262883,1
1669006800.0,Hebron,9504.0,0,1791.0,0,15.0,0,52.6094,0
1669006800.0,Kent,2777.0,0,634.0,0,2.0,0,57.710124999652095,1
1669006800.0,Killingly,17336.0,0,4979.0,0,86.0,0,62.621288273011665,1
1669006800.0,Killingworth,6364.0,0,1263.0,0,11.0,0,61.44333724849109,1
1669006800.0,Lebanon,7144.0,0,1622.0,0,7.0,0,83.9866,0
1669006800.0,Ledyard,14621.0,0,3815.0,0,16.0,0,61.43748232451043,1
1669006800.0,Lisbon,4220.0,0,1017.0,0,14.0,0,58.720579031467246,1
1669006800.0,Litchfield,8094.0,0,1472.0,0,14.0,0,74.129,0
1669006800.0,Lyme,2316.0,0,372.0,0,1.0,0,0.0,0
1669006800.0,Madison,18030.0,0,4086.0,0,48.0,0,49.9168,0
1669006800.0,Manchester,57584.0,0,13579.0,0,198.0,0,36.4685,0
1669006800.0,Mansfield,25487.0,0,3246.0,0,34.0,0,27.465,0
1669006800.0,Marlborough,6335.0,0,1331.0,0,31.0,0,61.918965285421066,1
1669006800.0,Meriden,59395.0,0,19218.0,0,231.0,0,45.4584,0
1669006800.0,Middlebury,7798.0,0,1792.0,0,24.0,0,61.45402281449796,1
1669006800.0,Middlefield,4374.0,0,808.0,0,6.0,0,60.12093567839191,1
1669006800.0,Middletown,46258.0,0,12249.0,0,193.0,0,64.8536,0
1669006800.0,Milford,54747.0,0,14215.0,0,194.0,0,85.8495,0
1669006800.0,Monroe,19434.0,0,4582.0,0,26.0,0,25.7281,0
1669006800.0,Montville,18508.0,0,5183.0,0,52.0,0,70.2399,0
1669006800.0,Morris,2254.0,0,365.0,0,3.0,0,0.0,0
1669006800.0,Naugatuck,31108.0,0,9034.0,0,147.0,0,57.8629,0
1669006800.0,New Britain,72495.0,0,22161.0,0,291.0,0,55.1762,0
1669006800.0,New Canaan,20233.0,0,3984.0,0,46.0,0,29.6545,0
1669006800.0,New Fairfield,13878.0,0,2820.0,0,11.0,0,66.61271371733756,1
1669006800.0,New Hartford,6656.0,0,1254.0,0,6.0,0,90.1442,0
1669006800.0,New Haven,130250.0,0,40407.0,0,304.0,0,59.1171,0
1669006800.0,New London,26858.0,0,8863.0,0,55.0,0,85.6356,0
1669006800.0,New Milford,26805.0,0,5763.0,0,64.0,0,33.5758,0
1669006800.0,Newington,30014.0,0,7644.0,0,141.0,0,59.972,0
1669006800.0,Newtown,27891.0,0,5797.0,0,88.0,0,86.0493,0
1669006800.0,Norfolk,1630.0,0,155.0,0,1.0,0,58.57480281093421,1
1669006800.0,North Branford,14146.0,0,3606.0,0,33.0,0,62.75738773416143,1
1669006800.0,North Canaan,3251.0,0,619.0,0,20.0,0,59.7525147651209,1
1669006800.0,North Haven,23683.0,0,6849.0,0,73.0,0,42.2244,0
1669006800.0,North Stonington,5196.0,0,1115.0,0,11.0,0,59.97561458881367,1
1669006800.0,Norwalk,88816.0,0,25619.0,0,283.0,0,51.7925,0
1669006800.0,Norwich,38768.0,0,12058.0,0,108.0,0,85.1217,0
1669006800.0,Old Lyme,7306.0,0,1546.0,0,4.0,0,0.0,0
1669006800.0,Old Saybrook,10061.0,0,2453.0,0,69.0,0,99.3937,0
1669006800.0,Orange,13926.0,0,3501.0,0,24.0,0,86.1698,0
1669006800.0,Oxford,13255.0,0,2873.0,0,38.0,0,67.8989,0
1669006800.0,Plainfield,15125.0,0,4244.0,0,56.0,0,59.5041,0
1669006800.0,Plainville,17534.0,0,4531.0,0,69.0,0,62.7353,0
1669006800.0,Plymouth,11598.0,0,2645.0,0,22.0,0,60.3552,0
1669006800.0,Pomfret,4203.0,0,895.0,0,8.0,0,0.0,0
1669006800.0,Portland,9267.0,0,1887.0,0,31.0,0,64.30021660387749,1
1669006800.0,Preston,4625.0,0,1225.0,0,10.0,0,151.3514,0
1669006800.0,Prospect,9702.0,0,2312.0,0,10.0,0,72.1501,0
1669006800.0,Putnam,9389.0,0,2390.0,0,38.0,0,74.5553,0
1669006800.0,Redding,9116.0,0,1558.0,0,23.0,0,65.89196995976238,1
1669006800.0,Ridgefield,24959.0,0,4905.0,0,75.0,0,78.98623093144641,1
1669006800.0,Rocky Hill,20115.0,0,4906.0,0,153.0,0,34.7999,0
1669006800.0,Roxbury,2152.0,0,359.0,0,2.0,0,58.30787774585122,1
1669006800.0,Salem,4083.0,0,949.0,0,5.0,0,58.44787345769318,1
1669006800.0,Salisbury,3600.0,0,655.0,0,4.0,0,0.0,0
1669006800.0,Scotland,1672.0,0,135.0,0,2.0,0,58.85736909994393,1
1669006800.0,Seymour,16437.0,0,4521.0,0,86.0,0,97.3414,0
1669006800.0,Sharon,2689.0,0,377.0,0,4.0,0,59.43802202913375,1
1669006800.0,Shelton,41129.0,0,11104.0,0,218.0,0,51.0589,0
1669006800.0,Sherman,3630.0,0,561.0,0,3.0,0,60.11209448891486,1
1669006800.0,Simsbury,25395.0,0,4285.0,0,37.0,0,35.44,0
1669006800.0,Somers,10784.0,0,2367.0,0,24.0,0,63.81725220867155,1
1669006800.0,South Windsor,26162.0,0,5369.0,0,73.0,0,30.5787,0
1669006800.0,Southbury,19571.0,0,4130.0,0,90.0,0,51.096,0
1669006800.0,Southington,43834.0,0,10437.0,0,140.0,0,22.8133,0
1669006800.0,Sprague,2859.0,0,847.0,0,6.0,0,56.58563770390405,1
1669006800.0,Stafford,11893.0,0,1928.0,0,38.0,0,70.01736162833967,1
1669006800.0,Stamford,129638.0,0,34323.0,0,394.0,0,71.7382,0
1669006800.0,Sterling,3782.0,0,844.0,0,3.0,0,58.440082349793414,1
1669006800.0,Stonington,18559.0,0,4070.0,0,63.0,0,59.2704,0
1669006800.0,Stratford,51849.0,0,15825.0,0,212.0,0,71.3611,0
1669006800.0,Suffield,15814.0,0,4131.0,0,52.0,0,101.1762,0
1669006800.0,Thomaston,7535.0,0,2010.0,0,18.0,0,59.042699475881214,1
1669006800.0,Thompson,9379.0,0,1935.0,0,16.0,0,63.43836457519537,1
1669006800.0,Tolland,14618.0,0,2580.0,0,26.0,0,70.66406294086036,1
1669006800.0,Torrington,34044.0,0,9097.0,0,190.0,0,61.6849,0
1669006800.0,Trumbull,35673.0,0,9971.0,0,182.0,0,64.4745,0
1669006800.0,Union,839.0,0,242.0,0,2.0,0,0.0,0
1669006800.0,Vernon,29359.0,0,5699.0,0,84.0,0,27.2489,0
1669006800.0,Voluntown,2510.0,0,584.0,0,6.0,0,0.0,0
1669006800.0,Wallingford,44326.0,0,12384.0,0,223.0,0,69.9364,0
1669006800.0,Warren,1395.0,0,175.0,0,0.0,0,0.0,0
1669006800.0,Washington,3428.0,0,595.0,0,2.0,0,59.38636419363567,1
1669006800.0,Waterbury,107568.0,0,36231.0,0,518.0,0,53.9194,0
1669006800.0,Waterford,18746.0,0,5137.0,0,88.0,0,53.3447,0
1669006800.0,Watertown,21578.0,0,5689.0,0,82.0,0,50.9778,0
1669006800.0,West Hartford,62965.0,0,13550.0,0,281.0,0,41.2928,0
1669006800.0,West Haven,54620.0,0,15210.0,0,171.0,0,64.0791,0
1669006800.0,Westbrook,6869.0,0,1502.0,0,11.0,0,60.84168039548423,1
1669006800.0,Weston,10252.0,0,1917.0,0,5.0,0,58.5252,0
1669006800.0,Westport,28491.0,0,6020.0,0,40.0,0,35.0988,0
1669006800.0,Wethersfield,26008.0,0,6723.0,0,59.0,0,42.2947,0
1669006800.0,Willington,5864.0,0,927.0,0,5.0,0,62.435435143943906,1
1669006800.0,Wilton,18343.0,0,3681.0,0,61.0,0,27.2584,0
1669006800.0,Winchester,10604.0,0,2069.0,0,18.0,0,65.2294641970713,1
1669006800.0,Windham,24561.0,0,7605.0,0,75.0,0,118.0734,0
1669006800.0,Windsor Locks,12854.0,0,3123.0,0,46.0,0,54.4578,0
1669006800.0,Windsor,28733.0,0,8104.0,0,167.0,0,76.567,0
1669006800.0,Wolcott,16587.0,0,4437.0,0,64.0,0,63.71807340113382,1
1669006800.0,Woodbridge,8750.0,0,1965.0,0,49.0,0,63.553345365826374,1
1669006800.0,Woodbury,9502.0,0,1861.0,0,13.0,0,84.1928,0
1669006800.0,Woodstock,7858.0,0,1541.0,0,8.0,0,62.54145489080054,1
1669006800.0,Not_available,12189.288602290626,1,3006.0,0,8.0,0,61.51250210247165,1
1668920400.0,Andover,3236.0,0,577.0,0,6.0,0,59.30406299393861,1
1668920400.0,Ansonia,18654.0,0,5563.0,0,54.0,0,96.494,0
1668920400.0,Ashford,4255.0,0,828.0,0,6.0,0,0.0,0
1668920400.0,Avon,18276.0,0,3517.0,0,83.0,0,82.0749,0
1668920400.0,Barkhamsted,3606.0,0,605.0,0,9.0,0,138.6578,0
1668920400.0,Beacon Falls,6222.0,0,1484.0,0,12.0,0,128.576,0
1668920400.0,Berlin,20436.0,0,4693.0,0,54.0,0,34.2533,0
1668920400.0,Bethany,5548.0,0,1138.0,0,5.0,0,60.26502983524058,1
1668920400.0,Bethel,19800.0,0,4562.0,0,73.0,0,85.8586,0
1668920400.0,Bethlehem,3402.0,0,672.0,0,4.0,0,0.0,0
1668920400.0,Bloomfield,21211.0,0,5656.0,0,139.0,0,94.2907,0
1668920400.0,Bolton,4884.0,0,862.0,0,6.0,0,0.0,0
1668920400.0,Bozrah,2726.0,0,700.0,0,9.0,0,57.490603986652054,1
1668920400.0,Branford,27900.0,0,6919.0,0,89.0,0,60.9319,0
1668920400.0,Bridgeport,144399.0,0,46397.0,0,467.0,0,75.4853,0
1668920400.0,Bridgewater,1635.0,0,224.0,0,0.0,0,58.04723736082175,1
1668920400.0,Bristol,59947.0,0,16132.0,0,226.0,0,48.3761,0
1668920400.0,Brookfield,16973.0,0,4131.0,0,27.0,0,64.8088,0
1668920400.0,Brooklyn,8272.0,0,2342.0,0,21.0,0,60.4449,0
1668920400.0,Burlington,9704.0,0,1982.0,0,9.0,0,63.449233469596805,1
1668920400.0,Canaan,1053.0,0,36.0,0,0.0,0,58.12295799617595,1
1668920400.0,Canterbury,5079.0,0,1255.0,0,4.0,0,58.37849941314061,1
1668920400.0,Canton,10254.0,0,1750.0,0,41.0,0,68.266,0
1668920400.0,Chaplin,2239.0,0,478.0,0,4.0,0,57.7563136737,1
1668920400.0,Cheshire,28937.0,0,7279.0,0,84.0,0,76.0272,0
1668920400.0,Chester,4213.0,0,711.0,0,20.0,0,61.17256506063242,1
1668920400.0,Clinton,12925.0,0,2999.0,0,16.0,0,63.55231816191059,1
1668920400.0,Colchester,15809.0,0,3504.0,0,46.0,0,37.9531,0
1668920400.0,Colebrook,1400.0,0,157.0,0,1.0,0,58.06578678362799,1
1668920400.0,Columbia,5379.0,0,1087.0,0,13.0,0,60.668998151567344,1
1668920400.0,Cornwall,1362.0,0,214.0,0,2.0,0,57.63230176084478,1
1668920400.0,Coventry,12407.0,0,2386.0,0,13.0,0,66.6151266511489,1
1668920400.0,Cromwell,13839.0,0,3323.0,0,67.0,0,65.8271148158412,1
1668920400.0,Danbury,84694.0,0,22398.0,0,226.0,0,48.4096,0
1668920400.0,Darien,21728.0,0,4254.0,0,15.0,0,36.8189,0
1668920400.0,Deep River,4443.0,0,839.0,0,2.0,0,112.5366,0
1668920400.0,Derby,12339.0,0,3527.0,0,32.0,0,97.2526,0
1668920400.0,Durham,7165.0,0,1644.0,0,9.0,0,60.3736769895545,1
1668920400.0,East Granby,5140.0,0,998.0,0,4.0,0,60.32516115324786,1
1668920400.0,East Haddam,8997.0,0,1504.0,0,26.0,0,55.5741,0
1668920400.0,East Hampton,12800.0,0,2648.0,0,27.0,0,46.875,0
1668920400.0,East Hartford,49872.0,0,15089.0,0,204.0,0,62.1591,0
1668920400.0,East Haven,28569.0,0,8440.0,0,109.0,0,31.5027,0
1668920400.0,East Lyme,18462.0,0,4494.0,0,66.0,0,59.5818,0
1668920400.0,East Windsor,11668.0,0,2491.0,0,61.0,0,42.8522,0
1668920400.0,Eastford,1790.0,0,296.0,0,4.0,0,58.075825783102005,1
1668920400.0,Easton,7521.0,0,1610.0,0,5.0,0,79.7766,0
1668920400.0,Ellington,16467.0,0,2624.0,0,36.0,0,74.84090982632395,1
1668920400.0,Enfield,43659.0,0,10326.0,0,93.0,0,103.0715,0
1668920400.0,Essex,6668.0,0,1256.0,0,15.0,0,74.985,0
1668920400.0,Fairfield,62045.0,0,17315.0,0,250.0,0,56.4107,0
1668920400.0,Farmington,25497.0,0,5286.0,0,72.0,0,43.1423,0
1668920400.0,Franklin,1920.0,0,473.0,0,2.0,0,0.0,0
1668920400.0,Glastonbury,34482.0,0,7214.0,0,122.0,0,63.8014,0
1668920400.0,Goshen,2863.0,0,523.0,0,4.0,0,58.78109411040299,1
1668920400.0,Granby,11507.0,0,1839.0,0,33.0,0,78.2133,0
1668920400.0,Greenwich,62840.0,0,16335.0,0,128.0,0,73.2018,0
1668920400.0,Griswold,11534.0,0,3238.0,0,32.0,0,60.6901,0
1668920400.0,Groton,38436.0,0,9080.0,0,132.0,0,70.2466,0
1668920400.0,Guilford,22133.0,0,5257.0,0,49.0,0,67.7721,0
1668920400.0,Haddam,8193.0,0,1613.0,0,13.0,0,61.0277,0
1668920400.0,Hamden,60556.0,0,16196.0,0,241.0,0,80.9168,0
1668920400.0,Hampton,1842.0,0,498.0,0,1.0,0,56.60806114002172,1
1668920400.0,Hartford,122105.0,0,36744.0,0,430.0,0,54.8708,0
1668920400.0,Hartland,2120.0,0,284.0,0,5.0,0,58.92156755414745,1
1668920400.0,Harwinton,5420.0,0,1149.0,0,9.0,0,60.11558512262883,1
1668920400.0,Hebron,9504.0,0,1791.0,0,15.0,0,63.1313,0
1668920400.0,Kent,2777.0,0,635.0,0,2.0,0,57.70306115238555,1
1668920400.0,Killingly,17336.0,0,4978.0,0,86.0,0,28.8417,0
1668920400.0,Killingworth,6364.0,0,1263.0,0,11.0,0,61.44333724849109,1
1668920400.0,Lebanon,7144.0,0,1623.0,0,7.0,0,83.9866,0
1668920400.0,Ledyard,14621.0,0,3816.0,0,16.0,0,34.1974,0
1668920400.0,Lisbon,4220.0,0,1017.0,0,14.0,0,58.720579031467246,1
1668920400.0,Litchfield,8094.0,0,1472.0,0,14.0,0,86.4838,0
1668920400.0,Lyme,2316.0,0,372.0,0,1.0,0,0.0,0
1668920400.0,Madison,18030.0,0,4086.0,0,48.0,0,66.5557,0
1668920400.0,Manchester,57584.0,0,13578.0,0,198.0,0,45.1514,0
1668920400.0,Mansfield,25487.0,0,3242.0,0,34.0,0,89.78184475244376,1
1668920400.0,Marlborough,6335.0,0,1330.0,0,31.0,0,61.92602913268761,1
1668920400.0,Meriden,59395.0,0,19218.0,0,231.0,0,48.8257,0
1668920400.0,Middlebury,7798.0,0,1792.0,0,24.0,0,64.119,0
1668920400.0,Middlefield,4374.0,0,808.0,0,6.0,0,60.12093567839191,1
1668920400.0,Middletown,46258.0,0,12249.0,0,193.0,0,69.1772,0
1668920400.0,Milford,54747.0,0,14211.0,0,194.0,0,93.1558,0
1668920400.0,Monroe,19434.0,0,4582.0,0,26.0,0,30.8737,0
1668920400.0,Montville,18508.0,0,5184.0,0,52.0,0,86.4491,0
1668920400.0,Morris,2254.0,0,365.0,0,3.0,0,0.0,0
1668920400.0,Naugatuck,31108.0,0,9034.0,0,147.0,0,70.7214,0
1668920400.0,New Britain,72495.0,0,22158.0,0,291.0,0,56.5556,0
1668920400.0,New Canaan,20233.0,0,3983.0,0,46.0,0,34.5969,0
1668920400.0,New Fairfield,13878.0,0,2820.0,0,11.0,0,66.61271371733756,1
1668920400.0,New Hartford,6656.0,0,1253.0,0,6.0,0,90.1442,0
1668920400.0,New Haven,130250.0,0,40395.0,0,304.0,0,59.1171,0
1668920400.0,New London,26858.0,0,8860.0,0,55.0,0,81.9123,0
1668920400.0,New Milford,26805.0,0,5759.0,0,64.0,0,29.8452,0
1668920400.0,Newington,30014.0,0,7643.0,0,141.0,0,66.6356,0
1668920400.0,Newtown,27891.0,0,5799.0,0,88.0,0,89.6346,0
1668920400.0,Norfolk,1630.0,0,155.0,0,1.0,0,58.57480281093421,1
1668920400.0,North Branford,14146.0,0,3604.0,0,33.0,0,62.77151542869453,1
1668920400.0,North Canaan,3251.0,0,619.0,0,20.0,0,59.7525147651209,1
1668920400.0,North Haven,23683.0,0,6851.0,0,73.0,0,63.3366,0
1668920400.0,North Stonington,5196.0,0,1115.0,0,11.0,0,59.97561458881367,1
1668920400.0,Norwalk,88816.0,0,25610.0,0,283.0,0,54.0443,0
1668920400.0,Norwich,38768.0,0,12057.0,0,108.0,0,82.5423,0
1668920400.0,Old Lyme,7306.0,0,1546.0,0,4.0,0,0.0,0
1668920400.0,Old Saybrook,10061.0,0,2452.0,0,69.0,0,89.4543,0
1668920400.0,Orange,13926.0,0,3502.0,0,24.0,0,86.1698,0
1668920400.0,Oxford,13255.0,0,2873.0,0,38.0,0,90.5319,0
1668920400.0,Plainfield,15125.0,0,4245.0,0,56.0,0,79.3388,0
1668920400.0,Plainville,17534.0,0,4532.0,0,69.0,0,62.7353,0
1668920400.0,Plymouth,11598.0,0,2642.0,0,22.0,0,43.1109,0
1668920400.0,Pomfret,4203.0,0,895.0,0,8.0,0,0.0,0
1668920400.0,Portland,9267.0,0,1888.0,0,31.0,0,64.29315275661095,1
1668920400.0,Preston,4625.0,0,1225.0,0,10.0,0,151.3514,0
1668920400.0,Prospect,9702.0,0,2313.0,0,10.0,0,72.1501,0
1668920400.0,Putnam,9389.0,0,2390.0,0,38.0,0,74.5553,0
1668920400.0,Redding,9116.0,0,1559.0,0,23.0,0,65.88490611249583,1
1668920400.0,Ridgefield,24959.0,0,4904.0,0,75.0,0,78.99329477871295,1
1668920400.0,Rocky Hill,20115.0,0,4904.0,0,153.0,0,34.7999,0
1668920400.0,Roxbury,2152.0,0,359.0,0,2.0,0,58.30787774585122,1
1668920400.0,Salem,4083.0,0,949.0,0,5.0,0,122.459,0
1668920400.0,Salisbury,3600.0,0,655.0,0,4.0,0,0.0,0
1668920400.0,Scotland,1672.0,0,135.0,0,2.0,0,58.85736909994393,1
1668920400.0,Seymour,16437.0,0,4521.0,0,86.0,0,103.4252,0
1668920400.0,Sharon,2689.0,0,376.0,0,4.0,0,59.4450858764003,1
1668920400.0,Shelton,41129.0,0,11099.0,0,218.0,0,51.0589,0
1668920400.0,Sherman,3630.0,0,560.0,0,3.0,0,60.11915833618141,1
1668920400.0,Simsbury,25395.0,0,4285.0,0,37.0,0,39.3778,0
1668920400.0,Somers,10784.0,0,2366.0,0,24.0,0,63.824316055938084,1
1668920400.0,South Windsor,26162.0,0,5369.0,0,73.0,0,30.5787,0
1668920400.0,Southbury,19571.0,0,4128.0,0,90.0,0,56.2056,0
1668920400.0,Southington,43834.0,0,10438.0,0,140.0,0,29.6573,0
1668920400.0,Sprague,2859.0,0,847.0,0,6.0,0,56.58563770390405,1
1668920400.0,Stafford,11893.0,0,1928.0,0,38.0,0,70.01736162833967,1
